epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
1,4.91576,1.52433,3.60849,1.6299,0.0108,0.59127,0.05114,0.02609,0.96032,3.49971,1.40023,8.574e-05,8.574e-05,8.574e-05
2,7.1507,1.34407,2.94431,1.45435,0.02073,0.875,0.35239,0.2157,0.78267,3.08243,0.98308,0.000182092,0.000182092,0.000182092
3,9.1584,1.16626,2.02921,1.33829,0.02019,0.85714,0.57442,0.32873,0.7564,2.88255,0.97252,0.000274482,0.000274482,0.000274482
4,11.212,1.13537,1.88994,1.29035,0.98709,0.25,0.53689,0.32716,0.78373,2.83702,1.00763,0.000362912,0.000362912,0.000362912
5,14.1672,1.03811,1.66844,1.2504,1,0.42305,0.712,0.46866,0.67946,2.66887,0.96761,0.00044738,0.00044738,0.00044738
6,16.8132,0.99484,1.46442,1.18757,0.98483,0.55982,0.74267,0.50793,0.67811,2.49346,0.9511,0.000527887,0.000527887,0.000527887
7,18.8284,1.05264,1.50837,1.24642,0.88316,0.59033,0.61959,0.4041,0.91311,2.68298,1.12239,0.000604433,0.000604433,0.000604433
8,20.7657,1.02303,1.41234,1.19562,0.96452,0.56631,0.70915,0.42171,0.92889,2.58627,1.13621,0.000677017,0.000677017,0.000677017
9,22.5593,0.94528,1.2776,1.1639,0.86971,0.44444,0.57318,0.36771,0.89852,2.61584,1.17904,0.000745641,0.000745641,0.000745641
10,24.6004,0.89303,1.2299,1.12633,0.91778,0.39067,0.68095,0.46575,0.87754,2.64322,1.15393,0.000810303,0.000810303,0.000810303
11,26.8755,0.94223,1.25853,1.16501,1,0.25736,0.87194,0.58831,0.68856,2.51439,1.03815,0.000871004,0.000871004,0.000871004
12,29.7583,0.83904,1.14974,1.11383,0.8566,0.54733,0.88819,0.67039,0.69196,1.9723,0.99622,0.000927744,0.000927744,0.000927744
13,32.1622,0.9374,1.29169,1.15939,0.85055,0.64703,0.92349,0.66952,0.64564,1.89033,0.97311,0.000980523,0.000980523,0.000980523
14,34.0471,0.84322,1.16351,1.11155,0.86365,0.68942,0.87944,0.67346,0.62565,1.75053,0.98677,0.00102934,0.00102934,0.00102934
15,36.0271,0.85912,1.16199,1.12198,0.87264,0.75265,0.77318,0.61012,0.65838,1.42489,1.02157,0.00103288,0.00103288,0.00103288
16,37.9073,0.85766,1.09642,1.10415,0.79624,0.74808,0.83398,0.67564,0.70381,1.14527,1.00923,0.00100459,0.00100459,0.00100459
17,39.7721,0.86479,1.11132,1.14075,0.86809,0.77976,0.89583,0.71285,0.67593,1.07395,1.01085,0.000976293,0.000976293,0.000976293
18,42.2148,0.78314,1.09972,1.09471,0.89646,0.83014,0.93387,0.76713,0.51664,0.99944,0.93359,0.000947999,0.000947999,0.000947999
19,45.2267,0.80894,1.05076,1.09831,0.97293,0.95238,0.96701,0.79639,0.48453,0.61729,0.89605,0.000919704,0.000919704,0.000919704
20,47.5619,0.80027,1.04498,1.09299,0.95661,0.91246,0.96389,0.80527,0.46425,0.67487,0.84429,0.00089141,0.00089141,0.00089141
21,49.8364,0.78278,1.03051,1.09088,0.93804,0.90699,0.95936,0.78926,0.47159,0.77087,0.84404,0.000863116,0.000863116,0.000863116
22,51.6448,0.74949,0.99264,1.05571,0.96142,0.91974,0.95477,0.76112,0.52488,0.7468,0.86882,0.000834822,0.000834822,0.000834822
23,53.4866,0.76217,0.99368,1.06884,0.95546,0.9586,0.96252,0.82035,0.46961,0.60454,0.85046,0.000806528,0.000806528,0.000806528
24,55.5169,0.76693,0.99822,1.08186,0.95415,0.94673,0.96679,0.85508,0.44719,0.61031,0.8471,0.000778233,0.000778233,0.000778233
25,57.7947,0.69555,0.96103,1.04329,0.95837,0.94791,0.96772,0.84483,0.44471,0.60942,0.84501,0.000749939,0.000749939,0.000749939
26,60.8623,0.73017,0.9574,1.04964,0.95554,0.96429,0.9695,0.84762,0.48141,0.59811,0.84111,0.000721645,0.000721645,0.000721645
27,63.0594,0.69341,0.93248,1.0421,0.95001,0.96696,0.9674,0.85041,0.45371,0.56299,0.83045,0.000693351,0.000693351,0.000693351
28,65.4161,0.79651,1.03037,1.09782,0.94459,0.96429,0.9646,0.83815,0.43542,0.58276,0.84004,0.000665057,0.000665057,0.000665057
29,67.3182,0.76667,0.99079,1.09879,0.96643,0.95238,0.96092,0.85709,0.42269,0.55862,0.82987,0.000636762,0.000636762,0.000636762
30,69.2582,0.71951,0.91815,1.05994,0.93974,0.9648,0.96852,0.88437,0.38146,0.52361,0.81283,0.000608468,0.000608468,0.000608468
31,71.3505,0.67378,0.88112,1.03901,0.94625,0.96049,0.97077,0.87007,0.41312,0.50506,0.81924,0.000580174,0.000580174,0.000580174
32,74.251,0.66784,0.87413,1.01816,0.96609,0.95238,0.97582,0.86659,0.4032,0.51316,0.82159,0.00055188,0.00055188,0.00055188
33,76.926,0.64298,0.83689,1.01058,0.96583,0.95833,0.9771,0.87185,0.39894,0.51831,0.82028,0.000523586,0.000523586,0.000523586
34,79.4587,0.66568,0.88942,1.02754,0.96266,0.96258,0.98164,0.8776,0.37827,0.49031,0.81612,0.000495291,0.000495291,0.000495291
35,81.3608,0.70432,0.90672,1.05553,0.94197,0.94909,0.97788,0.89454,0.36854,0.46771,0.80952,0.000466997,0.000466997,0.000466997
36,83.2763,0.75413,0.95473,1.07034,0.91693,0.95853,0.97733,0.88526,0.35372,0.46538,0.80209,0.000438703,0.000438703,0.000438703
37,85.1539,0.64768,0.84186,1.03271,0.92143,0.9585,0.97322,0.89871,0.34173,0.46426,0.80026,0.000410409,0.000410409,0.000410409
38,87.3636,0.64555,0.82192,1.01936,0.94222,0.97024,0.97407,0.89967,0.36996,0.44961,0.80999,0.000382115,0.000382115,0.000382115
39,90.5057,0.65174,0.86632,1.03288,0.94322,0.97619,0.97703,0.89415,0.37113,0.43919,0.81466,0.00035382,0.00035382,0.00035382
40,92.8543,0.63006,0.79831,0.99861,0.94328,0.97123,0.97935,0.89822,0.36263,0.43593,0.81332,0.000325526,0.000325526,0.000325526
41,96.5785,0.59399,0.8627,1.03066,0.95134,0.95826,0.98226,0.90373,0.34954,0.43023,0.81118,0.000297232,0.000297232,0.000297232
42,99.5911,0.59269,0.84072,1.01437,0.97624,0.94774,0.98212,0.89619,0.35621,0.47801,0.81361,0.000268938,0.000268938,0.000268938
43,101.348,0.53985,0.81519,0.96401,0.97424,0.95238,0.98312,0.90099,0.35006,0.52091,0.81235,0.000240644,0.000240644,0.000240644
44,104.147,0.5249,0.78991,0.95538,0.97405,0.95238,0.98493,0.90677,0.33603,0.45478,0.80927,0.000212349,0.000212349,0.000212349
45,107.722,0.55237,0.80023,0.99316,0.96668,0.96529,0.98493,0.9107,0.33012,0.43163,0.80801,0.000184055,0.000184055,0.000184055
46,110.02,0.53236,0.7961,0.97183,0.97314,0.95853,0.98425,0.92931,0.31187,0.41022,0.80527,0.000155761,0.000155761,0.000155761
47,111.969,0.51067,0.76049,0.95645,0.93981,0.97607,0.98174,0.93396,0.31417,0.41337,0.80504,0.000127467,0.000127467,0.000127467
48,113.762,0.52131,0.73963,0.9639,0.93662,0.97879,0.98243,0.93981,0.31495,0.41143,0.80514,9.91726e-05,9.91726e-05,9.91726e-05
49,115.933,0.50582,0.75495,0.9465,0.94481,0.96698,0.98197,0.94209,0.31793,0.41196,0.80551,7.08784e-05,7.08784e-05,7.08784e-05
50,118.225,0.49822,0.73832,0.95127,0.97003,0.96452,0.98443,0.94521,0.3155,0.41089,0.80412,4.25842e-05,4.25842e-05,4.25842e-05
